batch	param	setting	dataset	ESS	hr	partition	Leff	L	N	mean.speed	CD_weight	RW_weight	SPP_weight	NER_weight	NER_acc	NE_acc	correctBactrian	ESS.hr
5	kappa	real_06	Kawahara_2013	11082.1735283164	1.53444444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	7222.27094531842
5	prior	real	Kawahara_2013	2159.4230268956	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	794.87964180206
5	likelihood	real	Kawahara_2013	4813.76198918667	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1771.93692853497
5	TipRates	real	Kawahara_2013	8623.49494519312	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	3174.2926178625
5	height	real	Kawahara_2013	1536.72442324948	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	565.665431870974
5	ucldStdev	real	Kawahara_2013	2300.59460186674	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	846.844638723952
5	kappa	real	Kawahara_2013	11476.6132024076	2.71666666666667	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	4224.52019720524
5	prior	real_adaptive	Kawahara_2013	737.346704556867	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	344.241750279435
5	likelihood	real_adaptive	Kawahara_2013	3609.44875764133	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1685.12715957837
5	TipRates	real_adaptive	Kawahara_2013	16283.4587584321	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	7602.18538845228
5	height	real_adaptive	Kawahara_2013	2263.74623934823	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1056.86505792422
5	ucldStdev	real_adaptive	Kawahara_2013	3125.16081771417	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1459.02982022708
5	kappa	real_adaptive	Kawahara_2013	10402.1213810682	2.14194444444444	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	4856.39177432829
5	prior	quant_06_cached	Kawahara_2013	8802.86743639177	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	2668.65875966403
5	likelihood	quant_06_cached	Kawahara_2013	3951.90194271832	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1198.05027316092
5	TipRates	quant_06_cached	Kawahara_2013	16311.2054037339	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	4944.87069081616
5	height	quant_06_cached	Kawahara_2013	2232.44206546159	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	676.782436687303
5	ucldStdev	quant_06_cached	Kawahara_2013	4633.02433570989	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1404.53790387837
5	kappa	quant_06_cached	Kawahara_2013	10851.8901385269	3.29861111111111	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	3289.83616831133
5	prior	quant_cached_adaptive	Kawahara_2013	10681.4842312482	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	2611.60983649101
5	likelihood	quant_cached_adaptive	Kawahara_2013	5367.49054047398	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1312.34487542151
5	TipRates	quant_cached_adaptive	Kawahara_2013	17784.3305460808	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	4348.24707728138
5	height	quant_cached_adaptive	Kawahara_2013	2296.49878976355	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	561.491146641454
5	ucldStdev	quant_cached_adaptive	Kawahara_2013	4820.73254732289	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1178.66321450437
5	kappa	quant_cached_adaptive	Kawahara_2013	10451.5924110435	4.09	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	2555.40156749229
5	prior	quant_cached	Kawahara_2013	6234.77647053934	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1604.8330683499
5	likelihood	quant_cached	Kawahara_2013	3577.04581942419	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	920.732514652301
5	TipRates	quant_cached	Kawahara_2013	11341.9377043014	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	2919.41768450487
5	height	quant_cached	Kawahara_2013	2192.35686038076	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	564.313220175228
5	ucldStdev	quant_cached	Kawahara_2013	4010.54389721662	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	1032.31503145859
5	kappa	quant_cached	Kawahara_2013	10283.9397160275	3.885	3	0.9	2.2	70	1	-1	-1	-1	-1	-1	-1	TRUE	2647.08872999421
5	prior	cat	Moyle_2016	6658.48780553816	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1624.35156874279
5	likelihood	cat	Moyle_2016	4867.29504266323	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1187.38647107052
5	TipRates	cat	Moyle_2016	9581.5819817468	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	2337.44630577275
5	height	cat	Moyle_2016	3387.47865562186	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	826.382270125277
5	ucldStdev	cat	Moyle_2016	4729.57595934667	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1153.78962212157
5	kappa	cat	Moyle_2016	22104.4405481186	4.09916666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	5392.42298388744
5	prior	cat_adaptive	Moyle_2016	11041.81356082	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1908.60559941191
5	likelihood	cat_adaptive	Moyle_2016	6085.132551699	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1051.83066145467
5	TipRates	cat_adaptive	Moyle_2016	13264.764814349	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	2292.8483858288
5	height	cat_adaptive	Moyle_2016	5707.12777908778	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	986.491573664762
5	ucldStdev	cat_adaptive	Moyle_2016	7541.88952416302	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1303.63481475906
5	kappa	cat_adaptive	Moyle_2016	21060.1706610485	5.78527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	3640.30414268856
5	prior	real_06	Moyle_2016	26528.8659534972	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	11304.9144688198
5	likelihood	real_06	Moyle_2016	2770.37830597715	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1180.55893720617
5	TipRates	real_06	Moyle_2016	24444.4361771155	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	10416.6631436572
5	height	real_06	Moyle_2016	769.864555346458	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	328.067282107866
5	ucldStdev	real_06	Moyle_2016	18654.7591104877	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	7949.47121185556
5	kappa	real_06	Moyle_2016	21365.9207758508	2.34666666666667	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	9104.79578516369
5	prior	real	Moyle_2016	3911.29928655996	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	720.312944117856
5	likelihood	real	Moyle_2016	2316.25601852888	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	426.566485916921
5	TipRates	real	Moyle_2016	7804.61882705435	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1437.31470111498
5	height	real	Moyle_2016	3326.96956482237	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	612.701577315353
5	ucldStdev	real	Moyle_2016	3561.55300931251	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	655.902948308013
5	kappa	real	Moyle_2016	23608.6690871952	5.43	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	4347.82119469524
5	prior	real_adaptive	Moyle_2016	5012.09435000188	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	1886.41292838544
5	likelihood	real_adaptive	Moyle_2016	2692.75087558157	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	1013.47654491308
5	TipRates	real_adaptive	Moyle_2016	12403.2848891136	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	4668.25150034594
5	height	real_adaptive	Moyle_2016	3762.79834039362	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	1416.2126529448
5	ucldStdev	real_adaptive	Moyle_2016	5749.24189744706	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	2163.85476537474
5	kappa	real_adaptive	Moyle_2016	23126.3891018189	2.65694444444444	1	0.5	0.8	106	1	0.408177023584219	0.1254171540697	0.12912615429775	-1	-1	-1	TRUE	8704.12971945093
5	prior	quant_06_cached	Moyle_2016	9571.7288296133	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1900.93362313719
5	likelihood	quant_06_cached	Moyle_2016	5577.16286497446	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1107.61771467469
5	TipRates	quant_06_cached	Moyle_2016	12290.8973322231	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	2440.95715761037
5	height	quant_06_cached	Moyle_2016	5468.13079352612	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1085.9640788158
5	ucldStdev	quant_06_cached	Moyle_2016	7175.22266783642	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1424.9904343913
5	kappa	quant_06_cached	Moyle_2016	21621.1590883909	5.03527777777778	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	4293.93571568419
5	prior	quant_cached_adaptive	Moyle_2016	11754.523850946	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1883.31861068163
5	likelihood	quant_cached_adaptive	Moyle_2016	6197.44351580797	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	992.959039428043
5	TipRates	quant_cached_adaptive	Moyle_2016	13834.0918384927	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	2216.5085503838
5	height	quant_cached_adaptive	Moyle_2016	5934.40244988922	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	950.814402937433
5	ucldStdev	quant_cached_adaptive	Moyle_2016	8637.10765190516	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1383.84385361425
5	kappa	quant_cached_adaptive	Moyle_2016	21087.4624373926	6.24138888888889	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	3378.64901751807
5	prior	quant_cached	Moyle_2016	6402.61762838146	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	889.767360053011
5	likelihood	quant_cached	Moyle_2016	4330.58729052831	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	601.818731746841
5	TipRates	quant_cached	Moyle_2016	9995.05149005482	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	1389.00541842105
5	height	quant_cached	Moyle_2016	3848.32694546628	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	534.799343898035
5	ucldStdev	quant_cached	Moyle_2016	4567.51102551806	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	634.743859944606
5	kappa	quant_cached	Moyle_2016	20938.4742344251	7.19583333333333	1	0.5	0.8	106	1	-1	-1	-1	-1	-1	-1	TRUE	2909.80533657326
5	prior	cat	Ran_2018_dna	41.5387286764258	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	149539.423235133
5	likelihood	cat	Ran_2018_dna	5077.56290739494	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	18279226.4666218
5	TipRates	cat	Ran_2018_dna	62.3854581313643	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	224587.649272911
5	height	cat	Ran_2018_dna	146.894335543335	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	528819.607956007
5	ucldStdev	cat	Ran_2018_dna	19.1607126805412	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	68978.5656499482
5	kappa	cat	Ran_2018_dna	9787.8085328126	0.000277777777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	35236110.7181253
5	prior	cat_adaptive	Ran_2018_dna	34.8262169560954	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	2.17369501442393
5	likelihood	cat_adaptive	Ran_2018_dna	1949.82869046693	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	121.699491759092
5	TipRates	cat_adaptive	Ran_2018_dna	46.043975901575	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	2.87385681274784
5	height	cat_adaptive	Ran_2018_dna	126.569993664923	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	7.89992678653423
5	ucldStdev	cat_adaptive	Ran_2018_dna	15.2901629783215	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	0.954342846873288
5	kappa	cat_adaptive	Ran_2018_dna	9690.07282806092	16.0216666666667	16	10.5	15.5	38	1	0.0506784962381539	0.111259925670619	0.419822786466456	-1	-1	-1	TRUE	604.810537484297
5	prior	real_06	Ran_2018_dna	60.6059602005154	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	likelihood	real_06	Ran_2018_dna	811.732002417099	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	TipRates	real_06	Ran_2018_dna	74.7660501554084	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	height	real_06	Ran_2018_dna	76.7160939050085	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	ucldStdev	real_06	Ran_2018_dna	60.5731206271043	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	kappa	real_06	Ran_2018_dna	9400.28899809837	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	prior	real	Ran_2018_dna	109.698130701663	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	likelihood	real	Ran_2018_dna	10089.0852827987	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	TipRates	real	Ran_2018_dna	4841.47301306537	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	height	real	Ran_2018_dna	241.659872005347	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	ucldStdev	real	Ran_2018_dna	54.7641732100794	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	kappa	real	Ran_2018_dna	10055.5743015149	0	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	Inf
5	prior	real_adaptive	Ran_2018_dna	2012.21346858701	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	151.817426111563
5	likelihood	real_adaptive	Ran_2018_dna	9792.53797742516	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	738.827134417491
5	TipRates	real_adaptive	Ran_2018_dna	6718.84723868984	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	506.923400592758
5	height	real_adaptive	Ran_2018_dna	1163.95036736666	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	87.8176951172579
5	ucldStdev	real_adaptive	Ran_2018_dna	3332.14201515805	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	251.403358578413
5	kappa	real_adaptive	Ran_2018_dna	9782.4555235484	13.2541666666667	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	738.066433716321
5	prior	quant_06_cached	Ran_2018_dna	266.100994364076	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	15.3768692869978
5	likelihood	quant_06_cached	Ran_2018_dna	895.59011435413	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	51.7524263900683
5	TipRates	quant_06_cached	Ran_2018_dna	143.19944846503	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	8.27490031098587
5	height	quant_06_cached	Ran_2018_dna	142.731527270979	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	8.24786109208052
5	ucldStdev	quant_06_cached	Ran_2018_dna	41.1121875101152	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	2.37570225904773
5	kappa	quant_06_cached	Ran_2018_dna	9595.22484893844	17.3052777777778	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	554.468120775267
5	prior	quant_cached_adaptive	Ran_2018_dna	1894.3456740551	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	69.4344607002696
5	likelihood	quant_cached_adaptive	Ran_2018_dna	9890.07867104699	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	362.506319840447
5	TipRates	quant_cached_adaptive	Ran_2018_dna	7285.10203124727	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	267.024723952983
5	height	quant_cached_adaptive	Ran_2018_dna	1625.61259258091	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	59.5844439688778
5	ucldStdev	quant_cached_adaptive	Ran_2018_dna	2404.46616692879	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	88.1321787566677
5	kappa	quant_cached_adaptive	Ran_2018_dna	9959.95420331021	27.2825	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	365.067504932107
5	prior	quant_cached	Ran_2018_dna	884.306813474954	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	51.4106960016446
5	likelihood	quant_cached	Ran_2018_dna	9584.10288419174	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	557.188288408027
5	TipRates	quant_cached	Ran_2018_dna	6671.05588040134	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	387.833295696992
5	height	quant_cached	Ran_2018_dna	688.462567490443	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	40.0249542652261
5	ucldStdev	quant_cached	Ran_2018_dna	242.374883114498	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	14.0908802740855
5	kappa	quant_cached	Ran_2018_dna	9049.29360928899	17.2008333333333	16	10.5	15.5	38	1	-1	-1	-1	-1	-1	-1	TRUE	526.096232311748
5	prior	cat	Rightmyer_2013	2658.90082710159	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	395.653411216704
5	likelihood	cat	Rightmyer_2013	787.496845058457	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	117.182186674263
5	TipRates	cat	Rightmyer_2013	7518.82956645334	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1118.82719957145
5	height	cat	Rightmyer_2013	1145.14417573538	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	170.401315779249
5	ucldStdev	cat	Rightmyer_2013	1000.68125813874	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	148.904746385296
5	kappa	cat	Rightmyer_2013	20125.3396289236	6.72027777777778	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	2994.71841706795
5	prior	cat_adaptive	Rightmyer_2013	4745.59392655573	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	666.906278471352
5	likelihood	cat_adaptive	Rightmyer_2013	1536.8761097875	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	215.979778866963
5	TipRates	cat_adaptive	Rightmyer_2013	10567.2805786725	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	1485.03767354574
5	height	cat_adaptive	Rightmyer_2013	2375.29384846616	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	333.804030701416
5	ucldStdev	cat_adaptive	Rightmyer_2013	1491.33826525465	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	209.58026915395
5	kappa	cat_adaptive	Rightmyer_2013	22645.2789252665	7.11583333333333	4	1	2.2	94	1	0.000173168396726872	0.317733201310985	0.363450524561763	-1	-1	-1	TRUE	3182.37905027753
5	prior	real_06	Rightmyer_2013	37.063848416318	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	8.27831333284183
5	likelihood	real_06	Rightmyer_2013	109.85169121737	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	24.5356798847582
5	TipRates	real_06	Rightmyer_2013	4943.33884399485	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1104.10844015271
5	height	real_06	Rightmyer_2013	418.481716894344	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	93.4690520424147
5	ucldStdev	real_06	Rightmyer_2013	50.235783734834	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	11.2203016159202
5	kappa	real_06	Rightmyer_2013	19179.1938662263	4.47722222222222	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	4283.72613962122
5	prior	real	Rightmyer_2013	2756.23898566006	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	351.361910353266
5	likelihood	real	Rightmyer_2013	3519.5548022833	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	448.668459214585
5	TipRates	real	Rightmyer_2013	6950.32386520755	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	886.018623043455
5	height	real	Rightmyer_2013	1119.27651912721	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	142.683975526131
5	ucldStdev	real	Rightmyer_2013	1426.23958329226	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	181.815244329041
5	kappa	real	Rightmyer_2013	21291.4373918664	7.84444444444444	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	2714.205899813
5	prior	real_adaptive	Rightmyer_2013	6346.88421992479	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1358.10646646037
5	likelihood	real_adaptive	Rightmyer_2013	1271.90752130106	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	272.162807696374
5	TipRates	real_adaptive	Rightmyer_2013	10109.0753480741	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	2163.1402313996
5	height	real_adaptive	Rightmyer_2013	1231.11052852802	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	263.433066018834
5	ucldStdev	real_adaptive	Rightmyer_2013	5729.09401148697	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1225.91170003288
5	kappa	real_adaptive	Rightmyer_2013	21179.7954623411	4.67333333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	4532.05323730552
5	prior	quant_06_cached	Rightmyer_2013	6131.24315839673	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	646.357883692882
5	likelihood	quant_06_cached	Rightmyer_2013	1875.89499355643	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	197.757532484205
5	TipRates	quant_06_cached	Rightmyer_2013	11057.3671576215	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1165.67166732371
5	height	quant_06_cached	Rightmyer_2013	2837.71965159966	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	299.153437750996
5	ucldStdev	quant_06_cached	Rightmyer_2013	2397.74505951318	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	252.771156234369
5	kappa	quant_06_cached	Rightmyer_2013	19650.2627789491	9.48583333333333	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	2071.53784896239
5	prior	quant_cached_adaptive	Rightmyer_2013	5782.43791296902	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	507.651965241391
5	likelihood	quant_cached_adaptive	Rightmyer_2013	1819.17812762353	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	159.70934154623
5	TipRates	quant_cached_adaptive	Rightmyer_2013	12491.2336176255	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1096.63076192391
5	height	quant_cached_adaptive	Rightmyer_2013	3297.12910416658	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	289.4616586597
5	ucldStdev	quant_cached_adaptive	Rightmyer_2013	6238.85548831918	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	547.721790907405
5	kappa	quant_cached_adaptive	Rightmyer_2013	20099.094622774	11.3905555555556	4	1	2.2	94	1	-1	-1	-1	-1	-1	-1	TRUE	1764.54032682988
